1	135094401	135096325	1	136615788	136619466	8
1	135108555	135113105	1	136694548	136696801	1
1	135108555	135113105	1	136725093	136727026	7
1	135127190	135135514	1	135136097	135137751	18
1	135127190	135135514	1	136197090	136197602	14
1	135127190	135135514	1	136414448	136417022	2
1	135136097	135137751	1	135658910	135660640	9
1	135143897	135145408	1	135313323	135314042	15
1	135203019	135204734	1	135252705	135253630	3
1	135223846	135225839	1	135617249	135617910	1
1	135227147	135228392	1	136655133	136660177	6
1	135252705	135253630	1	135271111	135271637	4
1	135265392	135269170	1	136130667	136143879	5
1	135368127	135370823	1	135426087	135428093	3
1	135426087	135428093	1	136682820	136686657	3
1	135429632	135431021	1	136608029	136609670	2
1	135429632	135431021	1	136638973	136640659	15
1	135474821	135476054	1	135683989	135689374	1
1	135474821	135476054	1	136655133	136660177	7
1	135581838	135587779	1	135592475	135596043	1
1	13558482	13560963	1	13647013	13650762	9
1	135629136	135632242	1	135673268	135676487	6
1	135632955	135635756	1	135719318	135723710	5
1	135636668	135638123	1	135724748	135726412	6
1	135644091	135647799	1	135663390	135664320	12
1	135658910	135660640	1	135667321	135671007	4
1	135658910	135660640	1	135695439	135704354	3
1	135658910	135660640	1	135719318	135723710	3
1	135658910	135660640	1	136212318	136213224	4
1	135661640	135662811	1	135673268	135676487	5
1	135663390	135664320	1	136228229	136230825	3
1	135673268	135676487	1	135695439	135704354	10
1	135673268	135676487	1	135811276	135821213	4
1	135683989	135689374	1	136465126	136467298	1
1	135695439	135704354	1	135781080	135781827	6
1	135695439	135704354	1	135804367	135806021	1
1	135713898	135717044	1	136454728	136455499	3
1	135719318	135723710	1	136130667	136143879	1
1	135724748	135726412	1	135806839	135808908	8
1	135724748	135726412	1	135811276	135821213	2
1	135728624	135732422	1	135765832	135766732	11
1	135728624	135732422	1	135804367	135806021	9
1	135728624	135732422	1	136169314	136171156	6
1	135734011	135736792	1	135840566	135845477	6
1	135738914	135742565	1	135787363	135790529	9
1	135747465	135748078	1	136682820	136686657	11
1	135776306	135779741	1	136231561	136235591	4
1	135781080	135781827	1	135811276	135821213	2
1	135787363	135790529	1	135811276	135821213	5
1	135787363	135790529	1	135828429	135832430	1
1	135787363	135790529	1	136694548	136696801	10
1	135792188	135794790	1	135806839	135808908	12
1	135804367	135806021	1	135811276	135821213	3
1	135804367	135806021	1	135828429	135832430	6
1	135806839	135808908	1	136231561	136235591	2
1	135811276	135821213	1	135840566	135845477	13
1	135811276	135821213	1	135908600	135910117	3
1	135811276	135821213	1	136394514	136394918	4
1	135811276	135821213	1	136465126	136467298	8
1	135811276	135821213	1	136655133	136660177	6
1	135811276	135821213	1	136694548	136696801	9
1	135823080	135826258	1	136638973	136640659	1
1	135872446	135873954	1	135935872	135937639	10
1	135935872	135937639	1	136213730	136216693	9
1	136017718	136020137	1	136231561	136235591	7
1	136032609	136033390	1	136213730	136216693	8
1	136037312	136038132	1	136061345	136061909	3
1	136040389	136040873	1	136130667	136143879	3
1	136076056	136076828	1	136465126	136467298	7
1	136118803	136124881	1	136126181	136128249	11
1	136118803	136124881	1	136130667	136143879	13
1	136126181	136128249	1	136130667	136143879	29
1	136126181	136128249	1	136169314	136171156	1
1	136129196	136129728	1	136130667	136143879	5
1	136129196	136129728	1	136152349	136153376	5
1	136130667	136143879	1	136147900	136149097	9
1	136130667	136143879	1	136155763	136159715	18
1	136130667	136143879	1	136213730	136216693	5
1	136130667	136143879	1	136217484	136220769	5
1	136130667	136143879	1	136238090	136239010	12
1	136130667	136143879	1	136267626	136270378	15
1	136130667	136143879	1	136343750	136347307	5
1	136130667	136143879	1	136670718	136677518	5
1	136130667	136143879	1	136736590	136737181	14
1	136130667	136143879	1	137929306	137930074	5
1	136130667	136143879	1	138057197	138061964	6
1	13613263	13614985	1	13658895	13661276	7
1	136155763	136159715	1	136267626	136270378	1
1	136155763	136159715	1	136615788	136619466	4
1	136161128	136161889	1	136169314	136171156	2
1	136197090	136197602	1	136725093	136727026	4
1	136217484	136220769	1	136599193	136602062	5
1	136253316	136253954	1	136682820	136686657	3
1	136267626	136270378	1	136706452	136709398	7
1	136315115	136316902	1	136577566	136581285	7
1	136332998	136334317	1	136605102	136607134	9
1	136343750	136347307	1	136465126	136467298	4
1	136397799	136398883	1	136608029	136609670	1
1	136508203	136509155	1	136670718	136677518	7
1	136524930	136526458	1	136540320	136541880	3
1	136537206	136538844	1	136599193	136602062	12
1	136540320	136541880	1	136568247	136571650	10
1	136549684	136551661	1	136572229	136575249	4
1	136549684	136551661	1	136599193	136602062	8
1	136549684	136551661	1	136629332	136629857	7
1	136549684	136551661	1	136694548	136696801	9
1	136564529	136565596	1	136635663	136637519	1
1	136564529	136565596	1	136670718	136677518	8
1	136564529	136565596	1	136682820	136686657	10
1	136568247	136571650	1	136592399	136593466	6
1	136568247	136571650	1	136599193	136602062	8
1	136568247	136571650	1	136698381	136701778	2
1	136572229	136575249	1	136577566	136581285	6
1	136577566	136581285	1	136592399	136593466	13
1	136577566	136581285	1	136599193	136602062	10
1	136577566	136581285	1	136615788	136619466	30
1	136577566	136581285	1	136633599	136634364	13
1	136577566	136581285	1	136635663	136637519	3
1	136577566	136581285	1	136638973	136640659	1
1	136577566	136581285	1	136642486	136646678	4
1	136577566	136581285	1	136670718	136677518	12
1	136577566	136581285	1	136682820	136686657	3
1	136577566	136581285	1	136698381	136701778	12
1	136577566	136581285	1	138353072	138354720	4
1	136581807	136582450	1	136608029	136609670	9
1	136581807	136582450	1	136615788	136619466	7
1	136592399	136593466	1	136670718	136677518	2
1	136599193	136602062	1	136698381	136701778	11
1	136599193	136602062	1	136706452	136709398	1
1	136599193	136602062	1	138152630	138168932	5
1	136599193	136602062	1	138250638	138254792	5
1	136599193	136602062	1	138346886	138349978	2
1	136603883	136604565	1	136655133	136660177	3
1	136608029	136609670	1	136615788	136619466	19
1	136608029	136609670	1	136682820	136686657	7
1	136608029	136609670	1	136698381	136701778	1
1	136608029	136609670	1	136747463	136750078	9
1	136615788	136619466	1	136638973	136640659	6
1	136615788	136619466	1	136655133	136660177	3
1	136615788	136619466	1	136670718	136677518	14
1	136615788	136619466	1	136682820	136686657	9
1	136622755	136626065	1	136642486	136646678	1
1	136622755	136626065	1	136730086	136731127	2
1	136633599	136634364	1	136670718	136677518	5
1	136635663	136637519	1	136670718	136677518	4
1	136635663	136637519	1	136682820	136686657	3
1	136635663	136637519	1	137734112	137734908	6
1	136635663	136637519	1	138250638	138254792	4
1	136655133	136660177	1	136682820	136686657	2
1	136655133	136660177	1	136698381	136701778	4
1	136670718	136677518	1	136682820	136686657	24
1	136670718	136677518	1	136694548	136696801	14
1	136670718	136677518	1	136698381	136701778	23
1	136670718	136677518	1	137462937	137464789	8
1	136670718	136677518	1	138250638	138254792	4
1	136682820	136686657	1	136694548	136696801	4
1	136682820	136686657	1	136698381	136701778	18
1	136682820	136686657	1	136706452	136709398	10
1	136682820	136686657	1	138152630	138168932	5
1	136694548	136696801	1	136945362	136950340	5
1	136694548	136696801	1	137787765	137789654	23
1	136694548	136696801	1	138117132	138134764	9
1	136698381	136701778	1	136706452	136709398	4
1	136698381	136701778	1	136730086	136731127	1
1	136725093	136727026	1	136739189	136739896	10
1	136773629	136774186	1	136839009	136839690	2
1	136924277	136928054	1	136936441	136937852	9
1	136945362	136950340	1	137002118	137003432	9
1	136945362	136950340	1	138144282	138146054	4
1	137217575	137220117	1	138581768	138593137	10
1	137426864	137428676	1	138296025	138305743	3
1	137440590	137443158	1	138625460	138626761	5
1	137565542	137566389	1	138139937	138142973	4
1	137575697	137576688	1	137898302	137901536	2
1	137575697	137576688	1	139262202	139264594	7
1	137639658	137640666	1	138205959	138207611	1
1	137639658	137640666	1	139230157	139231215	3
1	137750976	137752306	1	138383128	138387451	9
1	137798499	137799432	1	137811538	137813448	9
1	137805375	137808036	1	138267207	138268984	3
1	137830816	137833016	1	137863357	137866094	5
1	137891347	137892163	1	137905607	137908912	1
1	137891347	137892163	1	137932322	137932849	1
1	137891347	137892163	1	138558178	138562010	7
1	137898302	137901536	1	137905607	137908912	3
1	137898302	137901536	1	137929306	137930074	1
1	137898302	137901536	1	137943020	137943672	1
1	137898302	137901536	1	138612636	138623494	5
1	137898302	137901536	1	138837967	138839001	2
1	137905607	137908912	1	137932322	137932849	3
1	137905607	137908912	1	138694927	138695647	18
1	137916386	137918193	1	137932322	137932849	4
1	137920479	137928459	1	138171308	138176963	2
1	137920479	137928459	1	139035049	139038176	6
1	137946652	137947605	1	137973087	137974282	2
1	137952707	137954190	1	138152630	138168932	9
1	137973087	137974282	1	138667441	138670024	11
1	138025142	138025754	1	138581768	138593137	2
1	138057197	138061964	1	138325306	138329030	1
1	138077223	138078483	1	138152630	138168932	7
1	138077223	138078483	1	138171308	138176963	12
1	138079128	138080767	1	138209621	138212078	6
1	138084587	138087478	1	138177713	138180968	10
1	138084587	138087478	1	138209621	138212078	4
1	138084587	138087478	1	138235934	138240367	2
1	138084587	138087478	1	138296025	138305743	3
1	138084587	138087478	1	138371227	138372702	4
1	138109350	138112089	1	138117132	138134764	9
1	138109350	138112089	1	138287526	138293489	14
1	138109350	138112089	1	138296025	138305743	3
1	138109350	138112089	1	138627633	138630252	1
1	138117132	138134764	1	138139937	138142973	8
1	138117132	138134764	1	138144282	138146054	2
1	138117132	138134764	1	138150642	138151533	2
1	138117132	138134764	1	138152630	138168932	23
1	138117132	138134764	1	138171308	138176963	46
1	138117132	138134764	1	138177713	138180968	7
1	138117132	138134764	1	138187738	138188792	16
1	138117132	138134764	1	138202581	138205277	4
1	138117132	138134764	1	138235934	138240367	10
1	138117132	138134764	1	138269556	138270503	2
1	138117132	138134764	1	138277872	138278405	6
1	138117132	138134764	1	138281628	138284869	13
1	138117132	138134764	1	138287526	138293489	22
1	138117132	138134764	1	138296025	138305743	37
1	138117132	138134764	1	138515034	138519590	13
1	138117132	138134764	1	138558178	138562010	11
1	138117132	138134764	1	138581768	138593137	13
1	138117132	138134764	1	138627633	138630252	2
1	138117132	138134764	1	138908521	138913160	4
1	138117132	138134764	1	139029447	139033581	3
1	138135486	138138448	1	138148853	138149219	15
1	138135486	138138448	1	138171308	138176963	10
1	138135486	138138448	1	138217404	138218698	9
1	138135486	138138448	1	138250638	138254792	3
1	138135486	138138448	1	138296025	138305743	36
1	138135486	138138448	1	139205879	139206768	4
1	138139937	138142973	1	138152630	138168932	8
1	138139937	138142973	1	138171308	138176963	19
1	138139937	138142973	1	138209621	138212078	13
1	138139937	138142973	1	138243590	138249365	16
1	138139937	138142973	1	138287526	138293489	10
1	138139937	138142973	1	138296025	138305743	9
1	138139937	138142973	1	138322054	138323879	2
1	138139937	138142973	1	138558178	138562010	1
1	138139937	138142973	1	138581768	138593137	6
1	138139937	138142973	1	138612636	138623494	2
1	138139937	138142973	1	139006079	139010621	9
1	138144282	138146054	1	138171308	138176963	3
1	138144282	138146054	1	138190296	138192847	2
1	138144282	138146054	1	138209621	138212078	4
1	138144282	138146054	1	138233021	138233833	20
1	138144282	138146054	1	138274878	138276296	10
1	138144282	138146054	1	138325306	138329030	10
1	138144282	138146054	1	138578045	138580668	9
1	138144282	138146054	1	138625460	138626761	9
1	138148853	138149219	1	138171308	138176963	11
1	138148853	138149219	1	138177713	138180968	11
1	138148853	138149219	1	138581768	138593137	5
1	138150642	138151533	1	139160454	139163577	3
1	138152630	138168932	1	138171308	138176963	44
1	138152630	138168932	1	138177713	138180968	42
1	138152630	138168932	1	138185584	138187093	1
1	138152630	138168932	1	138190296	138192847	36
1	138152630	138168932	1	138198685	138200820	2
1	138152630	138168932	1	138224160	138225415	21
1	138152630	138168932	1	138243590	138249365	2
1	138152630	138168932	1	138255810	138257169	13
1	138152630	138168932	1	138271142	138272005	20
1	138152630	138168932	1	138281628	138284869	14
1	138152630	138168932	1	138287526	138293489	1
1	138152630	138168932	1	138296025	138305743	19
1	138152630	138168932	1	138487475	138487980	11
1	138152630	138168932	1	138506424	138509003	12
1	138152630	138168932	1	138515034	138519590	2
1	138152630	138168932	1	138581768	138593137	5
1	138152630	138168932	1	138603658	138605474	2
1	138152630	138168932	1	138606667	138609853	15
1	138171308	138176963	1	138177713	138180968	33
1	138171308	138176963	1	138185584	138187093	4
1	138171308	138176963	1	138190296	138192847	8
1	138171308	138176963	1	138202581	138205277	9
1	138171308	138176963	1	138209621	138212078	5
1	138171308	138176963	1	138217404	138218698	12
1	138171308	138176963	1	138233021	138233833	1
1	138171308	138176963	1	138243590	138249365	1
1	138171308	138176963	1	138287526	138293489	32
1	138171308	138176963	1	138296025	138305743	14
1	138171308	138176963	1	138383128	138387451	6
1	138171308	138176963	1	138433837	138435443	1
1	138171308	138176963	1	138534350	138543994	6
1	138171308	138176963	1	138554831	138555386	10
1	138171308	138176963	1	138568221	138568784	3
1	138171308	138176963	1	138578045	138580668	4
1	138171308	138176963	1	138644740	138646189	1
1	138171308	138176963	1	138706251	138707445	8
1	138171308	138176963	1	138919253	138925265	3
1	138171308	138176963	1	139407145	139408635	1
1	138171308	138176963	1	139419926	139425293	4
1	138177713	138180968	1	138185584	138187093	3
1	138177713	138180968	1	138190296	138192847	1
1	138177713	138180968	1	138217404	138218698	8
1	138177713	138180968	1	138258409	138259780	6
1	138177713	138180968	1	138287526	138293489	1
1	138177713	138180968	1	138296025	138305743	1
1	138177713	138180968	1	138325306	138329030	1
1	138177713	138180968	1	138383128	138387451	4
1	138177713	138180968	1	138612636	138623494	6
1	138185584	138187093	1	138190296	138192847	10
1	138185584	138187093	1	138209621	138212078	1
1	138185584	138187093	1	138243590	138249365	18
1	138185584	138187093	1	138287526	138293489	23
1	138185584	138187093	1	138296025	138305743	1
1	138185584	138187093	1	138534350	138543994	8
1	138185584	138187093	1	138571107	138572013	2
1	138185584	138187093	1	138581768	138593137	9
1	138187738	138188792	1	138594739	138599989	2
1	138190296	138192847	1	138202581	138205277	2
1	138190296	138192847	1	138205959	138207611	9
1	138190296	138192847	1	138267207	138268984	10
1	138190296	138192847	1	138274878	138276296	6
1	138190296	138192847	1	138296025	138305743	1
1	138190296	138192847	1	138581768	138593137	15
1	138190296	138192847	1	138627633	138630252	5
1	138190296	138192847	1	138956913	138959323	10
1	138198685	138200820	1	138681939	138682961	4
1	138202581	138205277	1	138269556	138270503	7
1	138205959	138207611	1	138233021	138233833	5
1	138209621	138212078	1	138217404	138218698	2
1	138209621	138212078	1	138243590	138249365	4
1	138209621	138212078	1	138961922	138968901	7
1	138217404	138218698	1	138287526	138293489	1
1	138217404	138218698	1	138296025	138305743	6
1	138219915	138220535	1	138267207	138268984	8
1	138219915	138220535	1	138401495	138403610	1
1	138224160	138225415	1	138269556	138270503	12
1	138233021	138233833	1	138250638	138254792	14
1	138233021	138233833	1	138296025	138305743	4
1	138235934	138240367	1	138271142	138272005	8
1	138243590	138249365	1	138258409	138259780	4
1	138243590	138249365	1	138277872	138278405	1
1	138243590	138249365	1	138296025	138305743	10
1	138243590	138249365	1	138515034	138519590	9
1	138243590	138249365	1	138558178	138562010	2
1	138250638	138254792	1	138258409	138259780	8
1	138250638	138254792	1	138261298	138262818	6
1	138250638	138254792	1	138274878	138276296	10
1	138250638	138254792	1	138281628	138284869	3
1	138250638	138254792	1	138296025	138305743	7
1	138250638	138254792	1	138480677	138481444	6
1	138250638	138254792	1	138612636	138623494	6
1	138255810	138257169	1	138325306	138329030	11
1	138258409	138259780	1	138281628	138284869	6
1	138258409	138259780	1	138287526	138293489	11
1	138258409	138259780	1	138296025	138305743	4
1	138261298	138262818	1	138287526	138293489	5
1	138267207	138268984	1	138667441	138670024	11
1	138267207	138268984	1	138696825	138698398	9
1	138269556	138270503	1	138581768	138593137	6
1	138271142	138272005	1	138296025	138305743	10
1	138271142	138272005	1	138322054	138323879	5
1	138274878	138276296	1	138612636	138623494	5
1	138274878	138276296	1	138644740	138646189	4
1	138277872	138278405	1	138281628	138284869	1
1	138277872	138278405	1	138287526	138293489	1
1	138281628	138284869	1	138287526	138293489	5
1	138281628	138284869	1	138296025	138305743	12
1	138281628	138284869	1	138564572	138566162	3
1	138287526	138293489	1	138296025	138305743	25
1	138287526	138293489	1	138325306	138329030	33
1	138287526	138293489	1	138509694	138513707	6
1	138287526	138293489	1	138534350	138543994	3
1	138287526	138293489	1	138578045	138580668	4
1	138287526	138293489	1	138581768	138593137	10
1	138287526	138293489	1	138919253	138925265	2
1	138287526	138293489	1	139015120	139019808	13
1	138296025	138305743	1	138337085	138337827	9
1	138296025	138305743	1	138368401	138370570	2
1	138296025	138305743	1	138371227	138372702	4
1	138296025	138305743	1	138480677	138481444	4
1	138296025	138305743	1	138509694	138513707	3
1	138296025	138305743	1	138627633	138630252	12
1	138296025	138305743	1	138667441	138670024	7
1	138296025	138305743	1	138706251	138707445	6
1	138296025	138305743	1	138820951	138823245	2
1	138296025	138305743	1	138836452	138837161	8
1	138296025	138305743	1	139039495	139042111	14
1	138322054	138323879	1	138383128	138387451	7
1	138322054	138323879	1	138706251	138707445	1
1	138337085	138337827	1	138603658	138605474	2
1	138337085	138337827	1	138830976	138832387	13
1	138342846	138344815	1	138515034	138519590	7
1	138353072	138354720	1	138515034	138519590	7
1	138371227	138372702	1	138971254	138976789	1
1	138371227	138372702	1	139111301	139111997	13
1	138383128	138387451	1	139160454	139163577	7
1	138401495	138403610	1	138422341	138423932	5
1	13843089	13845408	1	13872901	13875011	3
1	138464388	138465975	1	138575116	138577325	1
1	138480677	138481444	1	138581768	138593137	5
1	138496082	138497524	1	138612636	138623494	4
1	138509694	138513707	1	138534350	138543994	6
1	138509694	138513707	1	138840015	138845479	4
1	138515034	138519590	1	138564572	138566162	11
1	138548370	138551605	1	138612636	138623494	4
1	138548370	138551605	1	138980412	138984280	8
1	138554831	138555386	1	138581768	138593137	1
1	138558178	138562010	1	138564572	138566162	6
1	138558178	138562010	1	138581768	138593137	19
1	138558178	138562010	1	138612636	138623494	32
1	138558178	138562010	1	138625460	138626761	7
1	138564572	138566162	1	138581768	138593137	5
1	138564572	138566162	1	138594739	138599989	4
1	138564572	138566162	1	138606667	138609853	1
1	138568221	138568784	1	138581768	138593137	10
1	138575116	138577325	1	138785381	138787034	5
1	138581768	138593137	1	138594739	138599989	15
1	138581768	138593137	1	138603658	138605474	9
1	138581768	138593137	1	138612636	138623494	15
1	138581768	138593137	1	139029447	139033581	6
1	138581768	138593137	1	139262202	139264594	7
1	138594739	138599989	1	138606667	138609853	2
1	138594739	138599989	1	138612636	138623494	4
1	138606667	138609853	1	138785381	138787034	3
1	138612636	138623494	1	138625460	138626761	15
1	138612636	138623494	1	138627633	138630252	9
1	138612636	138623494	1	138749307	138750747	7
1	138612636	138623494	1	138905024	138906955	12
1	138681939	138682961	1	139061552	139063250	11
1	138694927	138695647	1	138908521	138913160	4
1	138713909	138715671	1	138837967	138839001	5
1	138783057	138783913	1	139035049	139038176	8
1	138820951	138823245	1	138837967	138839001	4
1	138837967	138839001	1	139029447	139033581	10
1	138884724	138886946	1	139077890	139081085	10
1	138892355	138894828	1	138905024	138906955	9
1	138905024	138906955	1	138990585	138998086	6
1	138919253	138925265	1	138961922	138968901	4
1	138933456	138940916	1	138961922	138968901	4
1	138961922	138968901	1	138990585	138998086	2
1	138961922	138968901	1	139006079	139010621	11
1	139015120	139019808	1	139049183	139050561	9
1	139035049	139038176	1	139053000	139054521	6
1	139035049	139038176	1	139419926	139425293	8
1	139262202	139264594	1	139318316	139320492	5
1	139413485	139414716	1	139419926	139425293	1
1	140175444	140176045	1	140178587	140185862	2
1	14097263	14101670	1	14187174	14189349	9
1	14180912	14182592	1	14309427	14311432	8
1	14209519	14213246	1	14231159	14236442	1
1	14218406	14221546	1	14672918	14675586	6
1	14231159	14236442	1	14239004	14239953	7
1	14278349	14280722	1	14667034	14669964	1
1	142857920	142858974	1	144431512	144432697	6
1	142999962	143004064	1	143197118	143197981	9
1	14323506	14326345	1	14344080	14345898	8
1	143611504	143613431	1	144002348	144008118	10
1	143617573	143626755	1	143643889	143644751	6
1	143617573	143626755	1	143776105	143778525	5
1	143638648	143643250	1	143916068	143919742	13
1	143643889	143644751	1	143730892	143733000	7
1	143653377	143654421	1	144604495	144606635	7
1	143687400	143688489	1	143730892	143733000	4
1	143701754	143704362	1	143737618	143741626	4
1	143701754	143704362	1	143782597	143783772	8
1	143701754	143704362	1	144415339	144419749	9
1	143701754	143704362	1	145394141	145394927	7
1	143730892	143733000	1	144002348	144008118	7
1	143730892	143733000	1	144306188	144310227	1
1	143737618	143741626	1	143858519	143859611	2
1	143737618	143741626	1	143922263	143925663	2
1	143737618	143741626	1	144316189	144316734	13
1	143776105	143778525	1	143909971	143910886	5
1	143776105	143778525	1	144002348	144008118	2
1	143776105	143778525	1	144372422	144374527	9
1	143788178	143789277	1	144306188	144310227	16
1	143803451	143804994	1	144261689	144266219	2
1	143813230	143815698	1	144085139	144086565	5
1	143826800	143828470	1	144002348	144008118	12
1	143836971	143839757	1	143906508	143907679	9
1	143836971	143839757	1	144098717	144099781	6
1	143858519	143859611	1	144350272	144350773	8
1	143881505	143884509	1	143916068	143919742	1
1	143889928	143890706	1	143916068	143919742	2
1	143897664	143898232	1	144002348	144008118	5
1	143901064	143904694	1	143916068	143919742	16
1	143901064	143904694	1	143992467	143993666	11
1	143909971	143910886	1	144261689	144266219	9
1	143912092	143913614	1	143916068	143919742	3
1	143916068	143919742	1	143934167	143935249	12
1	143916068	143919742	1	143992467	143993666	6
1	143916068	143919742	1	143999278	144001703	3
1	143916068	143919742	1	144256469	144259170	1
1	143916068	143919742	1	144306188	144310227	1
1	143922263	143925663	1	144239022	144239893	4
1	143927830	143930541	1	143999278	144001703	10
1	143927830	143930541	1	144032882	144034615	2
1	143927830	143930541	1	144180794	144187558	7
1	143940941	143942781	1	143946762	143947564	13
1	143940941	143942781	1	144334907	144338169	14
1	143946762	143947564	1	143958325	143961393	6
1	143958325	143961393	1	144246251	144251210	7
1	143958325	143961393	1	144334907	144338169	3
1	143978570	143979456	1	144002348	144008118	1
1	143988708	143991617	1	144002348	144008118	1
1	143988708	143991617	1	144542420	144548138	8
1	143992467	143993666	1	144002348	144008118	4
1	143999278	144001703	1	144298128	144302151	5
1	144002348	144008118	1	144175844	144180215	9
1	144002348	144008118	1	144215205	144215683	3
1	144002348	144008118	1	144241449	144245484	9
1	144002348	144008118	1	144256469	144259170	5
1	144002348	144008118	1	144267262	144269716	4
1	144002348	144008118	1	144343291	144343790	1
1	144002348	144008118	1	144609246	144612162	11
1	144023110	144023635	1	144306188	144310227	6
1	144057008	144059865	1	144298128	144302151	2
1	144145213	144146313	1	144317480	144322236	5
1	144166209	144167706	1	144306188	144310227	8
1	144175844	144180215	1	144246251	144251210	1
1	144197487	144201081	1	144261689	144266219	10
1	144197487	144201081	1	144267262	144269716	7
1	144197487	144201081	1	144317480	144322236	11
1	144197487	144201081	1	144350272	144350773	12
1	144204156	144207188	1	144261689	144266219	13
1	144204156	144207188	1	144272552	144274550	5
1	144212777	144214403	1	144256469	144259170	12
1	144212777	144214403	1	144282796	144284516	17
1	144215205	144215683	1	144298128	144302151	11
1	144227926	144228553	1	144267262	144269716	5
1	144230321	144232663	1	144261689	144266219	14
1	144239022	144239893	1	144256469	144259170	1
1	144241449	144245484	1	144246251	144251210	16
1	144241449	144245484	1	144256469	144259170	16
1	144241449	144245484	1	144261689	144266219	10
1	144241449	144245484	1	144267262	144269716	7
1	144241449	144245484	1	144272552	144274550	14
1	144241449	144245484	1	144298128	144302151	9
1	144241449	144245484	1	144306188	144310227	12
1	144241449	144245484	1	144329914	144333739	5
1	144241449	144245484	1	144334907	144338169	3
1	144246251	144251210	1	144272552	144274550	6
1	144246251	144251210	1	144311291	144314987	14
1	144246251	144251210	1	144329914	144333739	8
1	144256469	144259170	1	144261689	144266219	27
1	144256469	144259170	1	144267262	144269716	7
1	144256469	144259170	1	144272552	144274550	7
1	144256469	144259170	1	144279569	144280444	10
1	144256469	144259170	1	144282796	144284516	7
1	144261689	144266219	1	144272552	144274550	6
1	144261689	144266219	1	144282796	144284516	12
1	144261689	144266219	1	144298128	144302151	20
1	144261689	144266219	1	144306188	144310227	12
1	144261689	144266219	1	144311291	144314987	13
1	144261689	144266219	1	144329914	144333739	21
1	144267262	144269716	1	144298128	144302151	17
1	144272552	144274550	1	144282796	144284516	14
1	144272552	144274550	1	144298128	144302151	8
1	144272552	144274550	1	144306188	144310227	12
1	144275415	144276480	1	144329914	144333739	1
1	144282796	144284516	1	144306188	144310227	18
1	144282796	144284516	1	144317480	144322236	6
1	144298128	144302151	1	144306188	144310227	5
1	144298128	144302151	1	144311291	144314987	1
1	144298128	144302151	1	144334907	144338169	21
1	144306188	144310227	1	144316189	144316734	8
1	144306188	144310227	1	144317480	144322236	3
1	144306188	144310227	1	144329914	144333739	20
1	144306188	144310227	1	144334907	144338169	10
1	144329914	144333739	1	144350272	144350773	8
1	144329914	144333739	1	144351762	144357225	2
1	14483696	14485492	1	14593600	14594254	5
1	149905694	149909653	1	150066852	150068556	7
1	149946329	149948972	1	150244347	150245287	6
1	149950187	149956254	1	150150666	150152891	14
1	150099385	150100470	1	151618502	151621162	1
1	150150666	150152891	1	151967590	151976068	14
1	150377293	150377965	1	150391448	150393814	8
1	150391448	150393814	1	150435017	150438367	1
1	150391448	150393814	1	150447605	150449334	5
1	150391448	150393814	1	150470016	150471296	3
1	150391448	150393814	1	151329558	151330022	5
1	150391448	150393814	1	151342852	151348790	12
1	150414649	150417255	1	151264760	151267292	7
1	150425610	150428140	1	150495705	150498594	2
1	150435017	150438367	1	150457629	150467008	11
1	150435017	150438367	1	150470016	150471296	4
1	150441427	150443461	1	150495705	150498594	14
1	150450724	150451662	1	150457629	150467008	5
1	150450724	150451662	1	151009189	151009865	17
1	150452532	150456395	1	150457629	150467008	1
1	150457629	150467008	1	150495705	150498594	3
1	150457629	150467008	1	150566219	150567857	8
1	150457629	150467008	1	151682250	151691437	5
1	150480714	150481143	1	151304764	151309047	6
1	150733003	150734618	1	150752580	150753784	13
1	150974446	150976707	1	151153650	151154174	6
1	150989523	150994258	1	152399480	152401791	1
1	150997155	150998448	1	152402561	152406001	7
1	151000871	151003025	1	151018225	151019831	11
1	151000871	151003025	1	151427648	151429756	12
1	151024882	151026123	1	151256981	151259797	1
1	151024882	151026123	1	151548501	151553359	1
1	151024882	151026123	1	151822748	151826846	8
1	151032894	151036893	1	151061547	151063478	2
1	151061547	151063478	1	151324716	151326831	2
1	151071477	151072404	1	151100268	151105827	1
1	151074380	151076312	1	151086833	151088140	9
1	151074380	151076312	1	151342852	151348790	2
1	151074380	151076312	1	152287522	152288754	4
1	151080372	151081090	1	151682250	151691437	6
1	151086833	151088140	1	151342852	151348790	8
1	151100268	151105827	1	151268200	151271266	9
1	151100268	151105827	1	151286848	151290656	15
1	151110049	151111147	1	151342852	151348790	1
1	151142203	151142903	1	151153650	151154174	15
1	151167378	151168216	1	151342852	151348790	10
1	151167378	151168216	1	153037200	153038777	4
1	151175908	151178817	1	151250449	151254115	7
1	151175908	151178817	1	151342852	151348790	8
1	151191125	151194578	1	151427648	151429756	2
1	151197665	151199917	1	151337523	151340968	4
1	151213097	151218291	1	151250449	151254115	15
1	151213097	151218291	1	152170354	152173441	3
1	151227457	151231331	1	151337523	151340968	12
1	151236328	151240177	1	151630497	151631248	12
1	151256981	151259797	1	151333613	151334395	1
1	151271979	151272925	1	151333613	151334395	6
1	151286848	151290656	1	151292893	151294847	8
1	151286848	151290656	1	151342852	151348790	8
1	151286848	151290656	1	151583390	151586286	8
1	151333613	151334395	1	152041669	152044196	4
1	151337523	151340968	1	151342852	151348790	34
1	151342852	151348790	1	151427648	151429756	3
1	151342852	151348790	1	151571084	151572285	1
1	151342852	151348790	1	151696458	151698609	4
